index,time
19930,1685156560108
19932,1685156560111
19934,1685156560116
19936,1685156560118
19938,1685156560121
19940,1685156560127
19942,1685156560191
19944,1685156560194
19946,1685156560197
19947,1685156560197
19950,1685156560202
19952,1685156560204
19954,1685156560208
19956,1685156560212
19958,1685156560219
19960,1685156560221
19961,1685156560221
19964,1685156560223
19965,1685156560223
19968,1685156560295
19970,1685156560298
19972,1685156560309
19974,1685156560311
19976,1685156560313
19978,1685156560314
19980,1685156560316
19982,1685156560319
19984,1685156560321
19986,1685156560322
19988,1685156560337
19990,1685156560393
19992,1685156560398
19994,1685156560403
19995,1685156560403
19997,1685156560406
19999,1685156560407
20001,1685156560409
20003,1685156560411
20005,1685156560418
20006,1685156560418
20008,1685156560420
20010,1685156560493
20012,1685156560497
20013,1685156560498
20016,1685156560501
20018,1685156560503
20020,1685156560506
20022,1685156560511
20024,1685156560523
20026,1685156560526
20028,1685156560528
20030,1685156560532
20032,1685156560589
20034,1685156560598
20036,1685156560606
20038,1685156560608
20040,1685156560620
20041,1685156560620
20044,1685156560624
20046,1685156560625
20048,1685156560627
20050,1685156560630
20051,1685156560631
20054,1685156560635
20055,1685156560638
20058,1685156560650
20060,1685156560660
20062,1685156560694
20064,1685156560698
20066,1685156560704
20068,1685156560706
20070,1685156560711
20072,1685156560720
20074,1685156560727
20076,1685156560798
20078,1685156560808
20080,1685156560809
20082,1685156560813
20084,1685156560816
20086,1685156560818
20087,1685156560819
20090,1685156560820
20092,1685156560824
20094,1685156560830
20096,1685156560832
20098,1685156560834
20100,1685156560844
20102,1685156560895
20104,1685156560897
20106,1685156560898
20108,1685156560900
20109,1685156560901
20112,1685156560910
20114,1685156560911
20116,1685156560912
20118,1685156560913
20120,1685156560924
20122,1685156560937
20124,1685156560990
20126,1685156560999
20127,1685156560999
20130,1685156561007
20132,1685156561010
20134,1685156561012
20136,1685156561014
20138,1685156561015
20140,1685156561016
20142,1685156561021
20144,1685156561026
20145,1685156561027
20148,1685156561091
20149,1685156561091
20152,1685156561094
20153,1685156561094
20156,1685156561103
20158,1685156561104
20160,1685156561106
20162,1685156561114
20163,1685156561115
20166,1685156561117
20168,1685156561124
20170,1685156561189
20172,1685156561192
20174,1685156561199
20176,1685156561204
20178,1685156561212
20180,1685156561219
20182,1685156561224
20184,1685156561290
20186,1685156561293
20187,1685156561293
20190,1685156561299
20192,1685156561304
20194,1685156561306
20196,1685156561309
20198,1685156561314
20200,1685156561314
20202,1685156561317
20204,1685156561321
20206,1685156561324
20208,1685156561331
20210,1685156561390
20212,1685156561393
20214,1685156561398
20216,1685156561405
20218,1685156561407
20220,1685156561408
20222,1685156561414
20224,1685156561422
20226,1685156561425
20228,1685156561431
20230,1685156561433
20232,1685156561490
20234,1685156561493
20236,1685156561499
20238,1685156561501
20239,1685156561502
20242,1685156561508
20244,1685156561512
20246,1685156561524
20248,1685156561526
20249,1685156561526
20252,1685156561527
20254,1685156561528
20256,1685156561530
20258,1685156561531
20259,1685156561531
20262,1685156561532
20264,1685156561533
20266,1685156561590
20268,1685156561593
20270,1685156561600
20272,1685156561611
20274,1685156561617
20276,1685156561621
20277,1685156561621
20280,1685156561625
20282,1685156561629
20284,1685156561634
20286,1685156561693
20288,1685156561698
20290,1685156561699
20291,1685156561699
20294,1685156561701
20296,1685156561708
20298,1685156561790
20300,1685156561801
20302,1685156561806
20304,1685156561808
20306,1685156561811
20308,1685156561902
20310,1685156561905
20312,1685156561908
20314,1685156561914
20316,1685156561917
20317,1685156561917
20320,1685156561922
20322,1685156561927
20324,1685156561928
20326,1685156561991
20327,1685156561991
20330,1685156561994
20332,1685156561998
20334,1685156562003
20336,1685156562009
20338,1685156562018
20340,1685156562019
20342,1685156562091
20344,1685156562094
20346,1685156562104
20348,1685156562108
20350,1685156562110
20352,1685156562116
20353,1685156562116
20354,1685156562116
20357,1685156562119
20358,1685156562119
20361,1685156562123
20362,1685156562123
20365,1685156562125
20367,1685156562137
20369,1685156562193
20371,1685156562202
20372,1685156562202
20375,1685156562205
20377,1685156562211
20379,1685156562219
20381,1685156562221
20382,1685156562221
20385,1685156562230
20387,1685156562291
20389,1685156562294
20390,1685156562294
20393,1685156562299
20395,1685156562302
20397,1685156562303
20399,1685156562307
20401,1685156562309
20403,1685156562321
20404,1685156562322
20407,1685156562326
20409,1685156562330
20411,1685156562390
20413,1685156562394
20415,1685156562397
20417,1685156562402
20419,1685156562406
20421,1685156562413
20423,1685156562418
20425,1685156562419
20427,1685156562426
20429,1685156562428
20431,1685156562430
20433,1685156562433
20435,1685156562495
20437,1685156562504
20439,1685156562508
20441,1685156562511
20442,1685156562511
20445,1685156562518
20447,1685156562524
20449,1685156562607
20451,1685156562613
20453,1685156562619
20455,1685156562621
20457,1685156562630
20459,1685156562701
20461,1685156562703
20463,1685156562706
20465,1685156562721
20467,1685156562726
20468,1685156562727
20471,1685156562729
20473,1685156562731
20475,1685156562734
20476,1685156562734
20479,1685156562791
20481,1685156562796
20483,1685156562803
20485,1685156562807
20487,1685156562809
20488,1685156562809
20491,1685156562820
20493,1685156562822
20495,1685156562824
20496,1685156562824
20499,1685156562831
20501,1685156562832
20502,1685156562834
20505,1685156562894
20506,1685156562895
20509,1685156562898
20511,1685156562898
20513,1685156562901
20514,1685156562901
20517,1685156562906
20519,1685156562911
20521,1685156562919
20523,1685156562920
20525,1685156562924
20527,1685156562988
20529,1685156562991
20531,1685156562994
20533,1685156562997
20534,1685156562997
20537,1685156563008
20539,1685156563014
20541,1685156563016
20543,1685156563021
20545,1685156563021
20547,1685156563024
20549,1685156563029
20551,1685156563091
20553,1685156563103
20555,1685156563109
20556,1685156563110
20559,1685156563112
20561,1685156563120
20563,1685156563124
20565,1685156563127
20567,1685156563132
20569,1685156563147
20571,1685156563152
20573,1685156563161
20575,1685156563164
20577,1685156563206
20579,1685156563208
20581,1685156563213
20583,1685156563223
20585,1685156563293
20586,1685156563294
20589,1685156563296
20591,1685156563297
20593,1685156563299
20595,1685156563310
20597,1685156563313
20599,1685156563319
20601,1685156563322
20603,1685156563324
20605,1685156563327
20607,1685156563393
20609,1685156563398
20611,1685156563404
20613,1685156563409
20615,1685156563412
20616,1685156563412
20618,1685156563413
20621,1685156563421
20623,1685156563424
20625,1685156563433
20627,1685156563438
20629,1685156563443
20631,1685156563496
20633,1685156563499
20634,1685156563499
20636,1685156563504
20637,1685156563505
20639,1685156563506
20642,1685156563510
20644,1685156563512
20646,1685156563513
20648,1685156563514
20649,1685156563515
20652,1685156563517
20654,1685156563519
20655,1685156563520
20658,1685156563521
20660,1685156563523
20662,1685156563527
20664,1685156563536
20666,1685156563591
20668,1685156563594
20670,1685156563597
20672,1685156563603
20673,1685156563603
20676,1685156563606
20678,1685156563608
20679,1685156563609
20682,1685156563621
20684,1685156563623
20685,1685156563623
20688,1685156563628
20690,1685156563634
20692,1685156563636
20694,1685156563691
20696,1685156563702
20697,1685156563702
20700,1685156563704
20702,1685156563709
20704,1685156563794
20706,1685156563808
20708,1685156563895
20710,1685156563897
20712,1685156563904
20714,1685156563912
20716,1685156563914
20718,1685156563916
20720,1685156563919
20721,1685156563919
20724,1685156563923
20726,1685156563996
20728,1685156563999
20730,1685156564011
20732,1685156564013
20734,1685156564016
20736,1685156564018
20738,1685156564020
20740,1685156564028
20742,1685156564091
20744,1685156564097
20745,1685156564097
20748,1685156564100
20749,1685156564100
20752,1685156564102
20753,1685156564103
20756,1685156564105
20758,1685156564108
20760,1685156564114
20762,1685156564116
20763,1685156564116
20766,1685156564120
20768,1685156564121
20770,1685156564124
20772,1685156564190
20774,1685156564193
20776,1685156564195
20778,1685156564198
20780,1685156564199
20782,1685156564209
20783,1685156564210
20786,1685156564216
20788,1685156564220
20790,1685156564222
20792,1685156564227
20794,1685156564233
20796,1685156564241
20798,1685156564249
20800,1685156564291
20802,1685156564296
20804,1685156564303
20806,1685156564314
20808,1685156564323
20810,1685156564400
20812,1685156564402
20813,1685156564403
20816,1685156564406
20818,1685156564407
20820,1685156564418
20822,1685156564422
20823,1685156564422
20825,1685156564428
20827,1685156564431
20829,1685156564433
20831,1685156564446
20833,1685156564448
20835,1685156564499
20836,1685156564500
20839,1685156564502
20841,1685156564509
20843,1685156564514
20845,1685156564521
20846,1685156564521
20849,1685156564535
20851,1685156564540
20853,1685156564589
20855,1685156564598
20857,1685156564605
20858,1685156564610
20861,1685156564616
20862,1685156564616
20865,1685156564626
20867,1685156564635
20869,1685156564693
20871,1685156564699
20872,1685156564699
20875,1685156564702
20877,1685156564705
20879,1685156564706
20881,1685156564708
20883,1685156564710
20884,1685156564711
20887,1685156564722
20889,1685156564735
20891,1685156564744
20893,1685156564747
20895,1685156564791
20897,1685156564794
20899,1685156564796
20901,1685156564803
20902,1685156564804
20905,1685156564809
20907,1685156564812
20909,1685156564814
20911,1685156564822
20913,1685156564890
20914,1685156564891
20917,1685156564891
20919,1685156564894
20921,1685156564896
20923,1685156564898
20925,1685156564899
20927,1685156564905
20929,1685156564910
20931,1685156564911
20933,1685156564913
20935,1685156564922
20937,1685156564928
20939,1685156564994
20941,1685156564996
20943,1685156564998
20945,1685156565002
20947,1685156565004
20949,1685156565006
20951,1685156565009
20953,1685156565012
20955,1685156565020
20957,1685156565021
20959,1685156565023
20961,1685156565100
20963,1685156565105
20964,1685156565105
20967,1685156565112
20969,1685156565113
20971,1685156565118
20973,1685156565120
20975,1685156565125
20977,1685156565192
20979,1685156565195
20981,1685156565198
20982,1685156565198
20984,1685156565309
20986,1685156565317
20988,1685156565390
20990,1685156565396
20992,1685156565398
20993,1685156565398
20996,1685156565404
20998,1685156565407
20999,1685156565407
21000,1685156565407
21003,1685156565416
21005,1685156565418
21007,1685156565420
21009,1685156565422
21011,1685156565424
21013,1685156565425
21015,1685156565426
21017,1685156565427
21019,1685156565428
21021,1685156565430
21023,1685156565493
21024,1685156565493
21027,1685156565496
21029,1685156565498
21031,1685156565504
21033,1685156565508
21035,1685156565522
21037,1685156565527
21039,1685156565534
21041,1685156565590
21043,1685156565596
21045,1685156565601
21047,1685156565612
21049,1685156565616
21051,1685156565622
21053,1685156565624
21055,1685156565629
21057,1685156565650
21059,1685156565697
21061,1685156565700
21063,1685156565706
21065,1685156565709
21067,1685156565713
21069,1685156565716
21071,1685156565718
21073,1685156565792
21075,1685156565801
21077,1685156565806
21079,1685156565809
21081,1685156565812
21083,1685156565817
21085,1685156565820
21086,1685156565820
21089,1685156565895
21091,1685156565898
21093,1685156565900
21095,1685156565903
21097,1685156565904
21099,1685156565907
21101,1685156565908
21103,1685156565912
21105,1685156565914
21107,1685156565918
21109,1685156565921
21110,1685156565921
21113,1685156565990
21114,1685156565991
21117,1685156565994
21119,1685156565997
21121,1685156566003
21123,1685156566009
21125,1685156566016
21127,1685156566027
21129,1685156566029
21131,1685156566033
21133,1685156566092
21135,1685156566096
21137,1685156566101
21139,1685156566106
21141,1685156566107
21143,1685156566109
21145,1685156566119
21147,1685156566127
21149,1685156566132
21151,1685156566139
21153,1685156566142
21155,1685156566152
21157,1685156566201
21158,1685156566201
21161,1685156566204
21163,1685156566211
21165,1685156566213
21167,1685156566215
21169,1685156566222
21171,1685156566227
21173,1685156566232
21175,1685156566290
21177,1685156566297
21179,1685156566299
21181,1685156566309
21183,1685156566310
21185,1685156566316
21187,1685156566318
21189,1685156566397
21191,1685156566400
21193,1685156566404
21194,1685156566404
21197,1685156566405
21199,1685156566420
21201,1685156566422
21203,1685156566490
21204,1685156566491
21207,1685156566497
21208,1685156566498
21211,1685156566501
21213,1685156566506
21215,1685156566510
21217,1685156566511
21219,1685156566517
21221,1685156566591
21223,1685156566600
21225,1685156566612
21226,1685156566613
21229,1685156566615
21231,1685156566618
21233,1685156566624
21234,1685156566624
21237,1685156566628
21239,1685156566644
21241,1685156566657
21242,1685156566657
21245,1685156566659
21247,1685156566663
21249,1685156566663
21250,1685156566664
21253,1685156566666
21255,1685156566676
21257,1685156566679
21258,1685156566680
21259,1685156566681
21263,1685156566690
21265,1685156566695
21267,1685156566705
21268,1685156566705
21271,1685156566710
21273,1685156566712
21275,1685156566713
21277,1685156566717
21279,1685156566718
21281,1685156566721
21283,1685156566723
21285,1685156566725
21287,1685156566728
21289,1685156566736
21291,1685156566741
21293,1685156566742
21295,1685156566749
21297,1685156566750
21299,1685156566753
21301,1685156566754
21303,1685156566757
21305,1685156566760
21307,1685156566769
21309,1685156566771
21311,1685156566775
